id	Country	is_Albania	is_Greece
98CMAJ6932	Africa	False	False
98CMAJ6933	Africa	False	False
96CMAJ6134	Africa	False	False
00SEAY5240	WestEurope	False	False
97CDAF6240	Africa	False	False
97CDAF6238	Africa	False	False
97CMAJ6930	Africa	False	False
97CMAJ6931	Africa	False	False
98CMAJ6934	Africa	False	False
00GAAJ3398	Africa	False	False
00GAAJ3391	Africa	False	False
99KEAF7075	Africa	False	False
99KEAF7063	Africa	False	False
99KEAF7065	Africa	False	False
00KEAF7077	Africa	False	False
00KEAF7079	Africa	False	False
00KEAF7089	Africa	False	False
00KEAF7070	Africa	False	False
00KEAF7069	Africa	False	False
00KEAF7068	Africa	False	False
00KEAF7066	Africa	False	False
00KEAF7067	Africa	False	False
00KEAF7080	Africa	False	False
00KEAF7083	Africa	False	False
00KEAF7052	Africa	False	False
00KEAF7055	Africa	False	False
00KEAF7084	Africa	False	False
00KEAF7081	Africa	False	False
00KEAF7086	Africa	False	False
00KEAF7053	Africa	False	False
93RWAY3406	Africa	False	False
98SDAY2482	Africa	False	False
99SDAY2494	Africa	False	False
96SNAY1630	Africa	False	False
01SNAY1629	Africa	False	False
01SNAY1631	Africa	False	False
97TZAF1872	Africa	False	False
01TZAY3305	Africa	False	False
01TZAY3314	Africa	False	False
01TZAY3306	Africa	False	False
85UGM62320	Africa	False	False
90UGAF7846	Africa	False	False
91UGAF7368	Africa	False	False
92UGAB8332	Africa	False	False
92UGU51190	Africa	False	False
98UGAF4508	Africa	False	False
98UGAF4512	Africa	False	False
98UGAF4509	Africa	False	False
98UGAF4507	Africa	False	False
99UGAF4478	Africa	False	False
99UGAF4493	Africa	False	False
03RUAY0393	EastEurope	False	False
00UAAF3968	EastEurope	False	False
97BYAF3275	EastEurope	False	False
02SIAJ1139	EastEurope	False	False
00CZAY4362	EastEurope	False	False
00CZAY4336	EastEurope	False	False
00CZAY4296	EastEurope	False	False
00CZAY4286	EastEurope	False	False
00CZAY4248	EastEurope	False	False
94CYAF6237	WestEurope	False	False
95SEAF7771	WestEurope	False	False
94SEAF9671	WestEurope	False	False
94SEAF9670	WestEurope	False	False
95SEAF9673	WestEurope	False	False
95SEAF9669	WestEurope	False	False
99SEAY5206	WestEurope	False	False
00SEAY5249	WestEurope	False	False
99BEAF8999	WestEurope	False	False
98FRAJ0552	WestEurope	False	False
97FRAJ0558	WestEurope	False	False
03ESAY2109	WestEurope	False	False
03ESAY2099	WestEurope	False	False
03ESAY2098	WestEurope	False	False
03ESAY2111	WestEurope	False	False
99ESAY7468	WestEurope	False	False
99ESAY7467	WestEurope	False	False
99DEAF7536	WestEurope	False	False
98ITAF5286	WestEurope	False	False
98ITAF5285	WestEurope	False	False
00ITAY0121	WestEurope	False	False
97ALAY1664	Albania	True	False
98ALAY1709	Albania	True	False
99ALAY1712	Albania	True	False
00ALAY1705	Albania	True	False
00ALAY1713	Albania	True	False
00ALAY1714	Albania	True	False
02ALAY1698	Albania	True	False
02ALAY1710	Albania	True	False
02ALAY1711	Albania	True	False
01ALAY1654	Albania	True	False
01ALAY1691	Albania	True	False
01ALAY1692	Albania	True	False
01ALAY1655	Albania	True	False
01ALAY1656	Albania	True	False
01ALAY1715	Albania	True	False
01ALAY1657	Albania	True	False
01ALAY1689	Albania	True	False
01ALAY1690	Albania	True	False
01ALAY1652	Albania	True	False
02ALAY1658	Albania	True	False
02ALAY1659	Albania	True	False
02ALAY1653	Albania	True	False
02ALAY1696	Albania	True	False
02ALAY1660	Albania	True	False
02ALAY1697	Albania	True	False
03ALAY1703	Albania	True	False
03ALAY1704	Albania	True	False
03ALAY1662	Albania	True	False
03ALAY1706	Albania	True	False
03ALAY1663	Albania	True	False
03ALAY1707	Albania	True	False
02GRAY0314	Greece	False	True
02GRAY0290	Greece	False	True
00GRAF5768	Greece	False	True
00GRAF5754	Greece	False	True
02GRAY0286	Greece	False	True
02GRAY0285	Greece	False	True
02GRAY0271	Greece	False	True
02GRAY0298	Greece	False	True
02GRAY0296	Greece	False	True
02GRAY0284	Greece	False	True
02GRAY0277	Greece	False	True
02GRAY0275	Greece	False	True
02GRAY0282	Greece	False	True
02GRAY0281	Greece	False	True
02GRAY0295	Greece	False	True
02GRAY0280	Greece	False	True
02GRAY0294	Greece	False	True
02GRAY0291	Greece	False	True
02GRAY0287	Greece	False	True
00GRAY6884	Greece	False	True
02GRAY0276	Greece	False	True
02GRAY0289	Greece	False	True
02GRAY0288	Greece	False	True
02GRAY0283	Greece	False	True
02GRAY0279	Greece	False	True
02GRAY0278	Greece	False	True
02GRAY0272	Greece	False	True
02GRAY0274	Greece	False	True
02GRAY0273	Greece	False	True
02GRAY0293	Greece	False	True
02GRAY0292	Greece	False	True
02GRAY0297	Greece	False	True
02GRAY0302	Greece	False	True
02GRAY0301	Greece	False	True
02GRAY0270	Greece	False	True
00GRAF5753	Greece	False	True
02GRAY0300	Greece	False	True
02GRAY0299	Greece	False	True
02GRAY0303	Greece	False	True
97YUAF9960	EastEurope	False	False
